datetime,returns,NeweyWest_pval,Bootstrap_pval,BlockBootstrap_pval,Bayesian_pval,rolling_mean
2023-07-12,0.0045537356915437,0.07221257545425619,0.1349206349206349,0.023809523809523808,0.08512887207843228,0.0009643485138999765
2023-07-13,-0.0725785485104055,0.06603930066025432,0.10317460317460317,0.14285714285714285,0.07859262549632193,0.0005246807149167725
2023-07-14,-0.0045190908714495,0.26630543159398157,0.21428571428571427,0.07142857142857142,0.27694780980393174,0.000488814914349713
2023-07-15,-0.0216344246085463,0.2855768337694532,0.2777777777777778,0.03968253968253968,0.29084648401573887,0.0003171131317422027
2023-07-16,-0.0004619514356823,0.3695710737850244,0.30158730158730157,0.015873015873015872,0.3629438082454338,0.0002680311215740511
2023-07-17,-0.0062055768111778,0.38951548737750397,0.4126984126984127,0.09523809523809523,0.383359626294161,0.00024462689360189236
2023-07-18,0.0088773427430887,0.4003573443914352,0.42857142857142855,0.047619047619047616,0.39340516338325165,0.00032489733870574237
2023-07-19,-0.0034204365292563,0.3678988355169014,0.3333333333333333,0.007936507936507936,0.36009395460467464,0.00029775101704497813
2023-07-20,0.0014514151270988,0.37868792551880537,0.29365079365079366,0.18253968253968253,0.37141685401302604,0.0002884487542801892
2023-07-21,8.26204947046646e-05,0.3822984659175702,0.42063492063492064,0.21428571428571427,0.3752793716201277,0.00028084507526864293
2023-07-22,-0.0005885614532606,0.3852934341332508,0.48412698412698413,0.29365079365079366,0.3784596028077883,0.00027373879673050247
2023-07-23,0.0012393018259377,0.3881139664270268,0.3492063492063492,0.3492063492063492,0.3814449009140382,0.0002469484620212897
2023-07-24,0.0086348209982109,0.39871314266631375,0.42857142857142855,0.4603174603174603,0.3926758425285672,0.000309208648341381
2023-07-25,0.0081982874813323,0.3742759398092702,0.3253968253968254,0.42063492063492064,0.36688913146690816,0.0003742744220027485
2023-07-26,-0.0026683814239227,0.3498445127858253,0.373015873015873,0.38095238095238093,0.3406461733881059,0.0003316437582265254
2023-07-27,0.0017395913882528,0.36593992521232155,0.3333333333333333,0.4444444444444444,0.357977373445631,0.00035110387510342545
2023-07-28,0.0029520224578848,0.3585124506498696,0.40476190476190477,0.47619047619047616,0.350041239431637,0.0003707200242329611
2023-07-29,0.0012247600328378,0.3511057951467663,0.2619047619047619,0.373015873015873,0.3421411101679781,0.00034369948148640087
2023-07-30,0.0057140653896631,0.36128336893314306,0.3412698412698413,0.30952380952380953,0.35299718252588974,0.0003890462157077953
2023-07-31,0.003259632186935,0.34418402973624684,0.373015873015873,0.30952380952380953,0.33485383502031096,0.0003932504394153517
2023-08-01,4.33719337768768e-05,0.34258527900556723,0.3412698412698413,0.2777777777777778,0.33319297020655064,0.00034435751240403164
2023-08-02,0.0006740835334379,0.36078697003658855,0.30158730158730157,0.2777777777777778,0.3527142677616415,0.0003262348106405697
2023-08-03,0.0024546697176373,0.36766556648469695,0.3333333333333333,0.3412698412698413,0.36009605339322137,0.00029988785680980386
2023-08-04,0.0020036671620063,0.3783038488811581,0.36507936507936506,0.30952380952380953,0.3708541567214551,0.0003157899771431872
2023-08-05,0.0017519399901179,0.3720678076012165,0.2857142857142857,0.5238095238095238,0.364283575853554,0.00029020337626963166
2023-08-06,-0.0024525917431656,0.38326092078086094,0.30158730158730157,0.4603174603174603,0.37480419445147006,0.0002528003001054753
2023-08-07,0.0064188203886886,0.39853511498352057,0.373015873015873,0.4603174603174603,0.3905122590600093,0.0007660590754121619
2023-08-08,-0.0021224814526724,0.186937079591745,0.15079365079365079,0.23015873015873015,0.16333719445817535,0.0007492139845179365
2023-08-09,0.0008069066689307,0.19212129227453056,0.19047619047619047,0.07142857142857142,0.16880925418602638,0.0007334295397618667
2023-08-10,0.0164675178298675,0.1972202902877227,0.1349206349206349,0.11904761904761904,0.17389475889228873,0.0008858538058297254
2023-08-11,0.0007486817820584,0.15428947203638632,0.12698412698412698,0.1746031746031746,0.13124370255681772,0.0008917957247349507
2023-08-12,-0.000117176651367,0.1526736268293949,0.1349206349206349,0.1746031746031746,0.12964063580884633,0.000858655482215353
2023-08-13,0.0024564957162508,0.16150639575998338,0.07936507936507936,0.15873015873015872,0.1385901574086178,0.0008847126620829363
2023-08-14,0.0058325316929732,0.15456287521518042,0.12698412698412698,0.1746031746031746,0.13142649173202636,0.0009057218672522499
2023-08-15,-0.0063543140325444,0.14941892205958296,0.1746031746031746,0.25396825396825395,0.12607378930124835,0.0008552908035018976
2023-08-16,0.0052153287398841,0.1631574957373677,0.1111111111111111,0.25396825396825395,0.1403903325710661,0.0008450011361093435
2023-08-17,-0.0279639337239296,0.1663432920099983,0.15873015873015872,0.16666666666666666,0.1431459444500761,0.0006252918933151555
2023-08-18,-0.0126433508977615,0.24320436191570927,0.18253968253968253,0.20634920634920634,0.22418128198526904,0.0005717160868616753
2023-08-19,0.0261958373617716,0.2676452122106383,0.2698412698412698,0.11904761904761904,0.24543712366916404,0.0007682311310466276
2023-08-20,0.003490892868981,0.1955976783174428,0.18253968253968253,0.0873015873015873,0.18429117459350725,0.0008082627207205101
2023-08-21,0.0066018986096794,0.1833666377350498,0.16666666666666666,0.12698412698412698,0.17209731655661265,0.0008932363721812045
2023-08-22,0.0005075398600574,0.16010375570772462,0.21428571428571427,0.11904761904761904,0.14801901511950838,0.0008992923931046618
2023-08-23,0.0041292641043095,0.1584476268288384,0.15873015873015872,0.15079365079365079,0.1463754860591931,0.0009372751801979648
2023-08-24,0.0012578719850658,0.14931681044279033,0.12698412698412698,0.1984126984126984,0.13650218074793197,0.0009479092227205152
2023-08-25,0.0020810833748497,0.1468270147572237,0.21428571428571427,0.24603174603174602,0.13379003315251742,0.000847778290887878
2023-08-26,-0.0017308471100725,0.17224786612504484,0.16666666666666666,0.2777777777777778,0.15870779508331334,0.000814595852809301
2023-08-27,0.0034557479616477,0.18184864356593666,0.15079365079365079,0.1984126984126984,0.16840590940782102,0.0008534727166683303
2023-08-28,0.0009169502040466,0.17057606129665304,0.1746031746031746,0.21428571428571427,0.15714812035604375,0.0008607500992401288
2023-08-29,0.0913369237626142,0.1685164716737153,0.1984126984126984,0.07936507936507936,0.1550860683856221,0.0015863530175904224
2023-08-30,0.0,0.08436228602368101,0.07936507936507936,0.09523809523809523,0.07670798712689982,0.0015730029040787327
2023-08-31,0.0183639825283043,0.08500197138047971,0.1111111111111111,0.19047619047619047,0.07846615311087832,0.0017133291249817701
2023-09-01,0.0021833264806009,0.07704397818732245,0.07142857142857142,0.1984126984126984,0.06290812343869479,0.0017192932435207851
2023-09-02,-0.0004451033095162,0.07653825669313041,0.15079365079365079,0.18253968253968253,0.06225277475324876,0.0017130597762622074
2023-09-03,-0.000417274476112,0.07679312304786812,0.05555555555555555,0.1349206349206349,0.06295185888684823,0.001692324292646962
2023-09-04,-0.0006321809754957,0.07922215439357383,0.031746031746031744,0.23015873015873015,0.06529635983368795,0.0016311981897201835
2023-09-05,0.0214246896873139,0.08692270482466335,0.07142857142857142,0.12698412698412698,0.07241333365748713,0.0017973961348674637
2023-09-06,-0.0023027881787854,0.06802365992585568,0.047619047619047616,0.15079365079365079,0.055797427220653145,0.0017734334743922113
2023-09-07,8.34983216706782e-05,0.0703001917951116,0.03968253968253968,0.1746031746031746,0.05829533576074829,0.0017649999757092
2023-09-08,0.0029099959210071,0.07117084325252732,0.03968253968253968,0.03968253968253968,0.05918074246611756,0.0017345557375135596
2023-09-09,-0.0019674928329302,0.0746912259922965,0.05555555555555555,0.047619047619047616,0.06231183338369184,0.001695787891405565
2023-09-10,0.0184762905449797,0.07939072684687987,0.06349206349206349,0.0873015873015873,0.0666936110450109,0.0018365584886133708
2023-09-11,-0.0012688546871378,0.06403872302087166,0.03968253968253968,0.09523809523809523,0.05322691648261574,0.001853958683569935
2023-09-12,0.0007973113135118,0.06163528142621233,0.0873015873015873,0.07936507936507936,0.05151138055742181,0.0018515958955178373
2023-09-13,0.0108185826145976,0.06178004948905813,0.07936507936507936,0.1111111111111111,0.051733481058560966,0.0019957094725857093
2023-09-14,0.0112994710831631,0.048668185204626235,0.023809523809523808,0.05555555555555555,0.03960456102085874,0.0020853878145155754
2023-09-15,0.0189412696306054,0.04243110144648787,0.031746031746031744,0.0873015873015873,0.03358718148436702,0.0021833552944241787
2023-09-16,0.0101235860749735,0.03768123423683578,0.03968253968253968,0.07142857142857142,0.028435000950501253,0.0022637012156541273
2023-09-17,0.0065860943399873,0.03373561737927877,0.007936507936507936,0.09523809523809523,0.024324706458664438,0.002307117475386281
2023-09-18,-0.0041640075869813,0.03171703320861641,0.015873015873015872,0.047619047619047616,0.022287769107495328,0.002268938343129746
2023-09-19,-0.0048328015337603,0.033423450736987936,0.007936507936507936,0.023809523809523808,0.02421646121293901,0.002207473439315783
2023-09-20,0.0017380925245924,0.037309307870597275,0.007936507936507936,0.047619047619047616,0.027567784707756213,0.002280203476300233
2023-09-21,0.0004604586314008,0.03252058354034848,0.047619047619047616,0.05555555555555555,0.02354811597927568,0.002260299304115938
2023-09-22,-0.0042672352669178,0.03378833448089713,0.007936507936507936,0.05555555555555555,0.0245357087950096,0.0022155693800057176
2023-09-23,0.0028477463785663,0.03694438491600738,0.031746031746031744,0.03968253968253968,0.026983635957353386,0.002234220478349663
2023-09-24,0.0007542068308639,0.03572355792147508,0.03968253968253968,0.07142857142857142,0.02598132731021257,0.0021953227295734216
2023-09-25,0.0044266645147967,0.03827853546340099,0.015873015873015872,0.03968253968253968,0.02806319626689767,0.0022301845354194944
2023-09-26,-0.0141709402254748,0.035919566341605313,0.015873015873015872,0.015873015873015872,0.026166916177869568,0.0021249092952452904
2023-09-27,0.0035932747228994,0.04394919378334561,0.06349206349206349,0.06349206349206349,0.03307280491308356,0.0020814686142218044
2023-09-28,0.0009794749735291,0.04755482876361883,0.007936507936507936,0.023809523809523808,0.03578433727955726,0.002053929624814059
2023-09-29,-0.0037886908209284,0.050094326207796636,0.06349206349206349,0.015873015873015872,0.037685302083659236,0.002196457455341701
2023-09-30,0.0039614729763332,0.03910379021580668,0.007936507936507936,0.023809523809523808,0.027035149181341013,0.002230931203457548
2023-10-01,0.0128410284956809,0.03697187659934664,0.007936507936507936,0.023809523809523808,0.025192425199321616,0.0022309557689932074
2023-10-02,0.0148439148845466,0.03612114844144909,0.015873015873015872,0.06349206349206349,0.025191342448870682,0.0023128155234816835
2023-10-03,-0.0070515708972848,0.03194864115041707,0.015873015873015872,0.047619047619047616,0.02164183975578654,0.0021355102159597403
2023-10-04,0.0008265808194465,0.042185327698615716,0.023809523809523808,0.0873015873015873,0.030750826664557522,0.00209118215121707
2023-10-05,-1.96203090047771e-05,0.045493214572028595,0.015873015873015872,0.06349206349206349,0.03349003794512184,0.0020805739831914003
2023-10-06,0.0016089276812723,0.04632429233702706,0.015873015873015872,0.09523809523809523,0.034201346378597335,0.0021077694847444813
2023-10-07,0.0035644274862556,0.04436895071040825,0.047619047619047616,0.06349206349206349,0.03238496777490587,0.0021182451553846894
2023-10-08,0.0014074228857973,0.043543336395897136,0.023809523809523808,0.023809523809523808,0.03173197547618281,0.0021097685424170736
2023-10-09,-0.0026300384937995,0.04415441205244952,0.023809523809523808,0.023809523809523808,0.03226620769484838,0.0019406149000545266
2023-10-10,0.0,0.058133963032599656,0.03968253968253968,0.023809523809523808,0.04354248405356887,0.0019289351171860552
2023-10-11,0.0028996675837206,0.05926805635755539,0.07142857142857142,0.031746031746031744,0.04451532568194866,0.0019649682135714558
2023-10-12,0.0030726720708123,0.05549945851684057,0.07142857142857142,0.1111111111111111,0.041564604744840465,0.001996493609332903
2023-10-13,-0.0003375622684369,0.05236596879270272,0.047619047619047616,0.07936507936507936,0.03912589585081305,0.0020260323268641452
2023-10-14,0.0106581893515223,0.04932799530817966,0.031746031746031744,0.07936507936507936,0.036859069756415425,0.0022463701138329306
2023-10-15,0.0173064526743365,0.03361015624872632,0.015873015873015872,0.06349206349206349,0.022879664668489137,0.0023138233140260357
2023-10-16,0.009286164223179,0.0304759988806933,0.007936507936507936,0.03968253968253968,0.020270575076606796,0.0023552315790213245
2023-10-17,-0.0046550265612166,0.02886765698303917,0.023809523809523808,0.05555555555555555,0.01864838205377753,0.0022648193816648655
2023-10-18,-0.0151487544595276,0.03320263247540345,0.023809523809523808,0.047619047619047616,0.02268960016735378,0.002103480123577027
2023-10-19,-0.0005216733129314,0.044168425357628105,0.023809523809523808,0.031746031746031744,0.0324979203400981,0.0020807856282275693
2023-10-20,-0.0118431045720444,0.04613128170002867,0.047619047619047616,0.015873015873015872,0.033994782763610835,0.0018656362837354504
2023-10-21,0.0030789671907398,0.0672778109115868,0.047619047619047616,0.06349206349206349,0.050940796843581056,0.0018749648551857694
2023-10-22,0.0050245671897959,0.06611695078850666,0.015873015873015872,0.07142857142857142,0.050096354367012486,0.0019042096065101965
2023-10-23,0.0198539286211679,0.0628788640687441,0.023809523809523808,0.0873015873015873,0.04754153568794546,0.0020515428080937967
2023-10-24,0.0008338343304529,0.05023321195387054,0.023809523809523808,0.05555555555555555,0.037172406445540714,0.0020561089334778177
2023-10-25,0.0061401546995865,0.049641041263803753,0.023809523809523808,0.06349206349206349,0.03684513001133487,0.002181490642664524
2023-10-26,0.006837426888205,0.04021746956633132,0.023809523809523808,0.03968253968253968,0.02850682943602061,0.002199809395732396
2023-10-27,0.0022632121282856,0.03929993354623185,0.06349206349206349,0.07936507936507936,0.027527575981819142,0.002209012668943491
2023-10-28,0.0063488911046462,0.038677950157027574,0.007936507936507936,0.015873015873015872,0.02701954853040824,0.0022175044261624373
2023-10-29,-0.0028552881629878,0.038291952324794654,0.0,0.023809523809523808,0.026583060291256934,0.0021948434089958673
2023-10-30,0.0102909690925512,0.039688540823626606,0.023809523809523808,0.023809523809523808,0.02788350835034173,0.0022765177668732576
2023-10-31,-0.0069569012467715,0.03452014285361904,0.015873015873015872,0.031746031746031744,0.02378589031296475,0.002221304264914754
2023-11-01,0.0107295071290923,0.03795995346978853,0.015873015873015872,0.09523809523809523,0.026838737054668566,0.0022507282079612615
2023-11-02,0.0068278931818015,0.036257955342145265,0.047619047619047616,0.03968253968253968,0.025428366426766665,0.0022753435065671506
2023-11-03,-0.0124081836224331,0.03496766409554086,0.03968253968253968,0.05555555555555555,0.02423860583481649,0.002316682778447888
2023-11-04,0.0122201214580791,0.0319568494720569,0.047619047619047616,0.023809523809523808,0.021810491226493634,0.0023539105170596493
2023-11-05,0.0061201335133832,0.029634014310873535,0.015873015873015872,0.007936507936507936,0.020345978214055663,0.002390833610600177
2023-11-06,0.0023786182856543,0.02779152427560061,0.0,0.06349206349206349,0.018850117077774835,0.0023813206406669376
2023-11-07,0.016656159093513,0.028262013953850862,0.007936507936507936,0.023809523809523808,0.019230812725444635,0.0024888068117797733
2023-11-08,0.0129101069077719,0.02378113666429793,0.0,0.007936507936507936,0.015661867931185115,0.0025280398113200933
2023-11-09,-0.0032095616992071,0.02299058877382365,0.0,0.03968253968253968,0.014524815879803579,0.002502567099421624
2023-11-10,6.79827336254308e-05,0.023697520457872545,0.0,0.047619047619047616,0.015406981790368847,0.0025031066449265876
2023-11-11,-0.0005780907730821,0.023583974227695093,0.031746031746031744,0.07142857142857142,0.015388285710205403,0.0024779901574776245
2023-11-12,0.0,0.024714439714655922,0.0,0.031746031746031744,0.016266446724525378,0.0024578917447572127
2023-11-13,-0.0492599645102165,0.025719197726961407,0.007936507936507936,0.07142857142857142,0.016996405676428142,0.0020575290065600275
2023-11-14,0.0066824059954983,0.06240684338603408,0.05555555555555555,0.03968253968253968,0.047157844811214156,0.0021105639747782683
2023-11-15,0.0,0.055723427803640924,0.047619047619047616,0.07142857142857142,0.04311957373437247,0.0020744232153215724
2023-11-16,0.0025464401482057,0.060484204630250726,0.07142857142857142,0.03968253968253968,0.04587275661485251,0.0026706532840407083
2023-11-17,0.0,0.0075061626891764766,0.007936507936507936,0.0,0.0065107489567007735,0.002706519084607768
2023-11-18,-0.0055290051523236,0.00644691964061761,0.0,0.0,0.005874021616257112,0.002834339873942869
2023-11-19,0.000918388705601,0.0038643162545813903,0.0,0.0,0.0037063982020053383,0.002845294954429245
2023-11-20,-0.0015511591006348,0.0037348899375058142,0.007936507936507936,0.0,0.0035875495610251,0.0028822347775287922
2023-11-21,0.0022337119271558,0.003367785418283309,0.007936507936507936,0.0,0.003182408392814245,0.0028295075488309115
2023-11-22,-0.0022049560335615,0.003966329631572063,0.0,0.0,0.003667988372868965,0.0028391542194316647
2023-11-23,-0.0056457525712871,0.003849341241887405,0.0,0.0,0.0035577549546510646,0.0027828274916666964
2023-11-24,0.0002800382388248,0.004666244614499382,0.0,0.0,0.0042346234915909605,0.002784394299159714
2023-11-25,0.0,0.004697268157832446,0.0,0.0,0.004215224399631679,0.002789065421804639
2023-11-26,0.0007208484514625,0.00470621793820003,0.0,0.0,0.004157335569257118,0.0027849507124834074
2023-11-27,0.0,0.0048109474665565255,0.0,0.007936507936507936,0.004207065582711773,0.0027164203871007813
2023-11-28,-0.0012760990420522,0.005774654506266463,0.0,0.0,0.005053859483444632,0.0026412268432643962
2023-11-29,-0.0027686477123998,0.0071380041865214405,0.015873015873015872,0.007936507936507936,0.006175064628770521,0.0026404310790701336
2023-11-30,-0.0008196387968315,0.007233956699750466,0.0,0.0,0.006189563040784794,0.002620119728394861
2023-12-01,-0.0018519394233749,0.00771619522229694,0.0,0.0,0.006548447758161809,0.0025819930467975622
2023-12-02,-0.0108985993137759,0.008635495258303205,0.023809523809523808,0.0,0.007269780838985331,0.0024857759091260244
2023-12-03,-0.0042641393050926,0.011694327604745647,0.007936507936507936,0.0,0.00962324510099131,0.0024065838083739957
2023-12-04,0.0629405321191415,0.014629995709130816,0.015873015873015872,0.0,0.011788192267946253,0.002880241744343888
2023-12-05,-0.0004469958030906,0.006220453954691507,0.0,0.007936507936507936,0.006773028934098785,0.002876349936908432
2023-12-06,0.0,0.006007730641193976,0.023809523809523808,0.007936507936507936,0.00683975426955118,0.002871000067595433
2023-12-07,-0.0007856639556114,0.005914297614110886,0.0,0.0,0.006931597255258574,0.002845283133680761
2023-12-08,0.0011684373380095,0.006171201352962341,0.007936507936507936,0.023809523809523808,0.007384371599479321,0.0028386543255538017
2023-12-09,0.0011093106051498,0.006247348807935649,0.007936507936507936,0.0,0.007503669972464782,0.0028335540923397694
2023-12-10,0.0001203655943007,0.006338453802475885,0.0,0.0,0.007596830656783935,0.002853974388668867
2023-12-11,0.0025809099165945,0.006047929047799605,0.0,0.0,0.007214499456239944,0.002823514781747485
2023-12-12,-0.0169862348532361,0.006512432939602353,0.0,0.0,0.007738671908552266,0.002705548484917614
2023-12-13,0.0010364280524708,0.009412170230350014,0.007936507936507936,0.007936507936507936,0.010716051020129513,0.002707370083199679
2023-12-14,0.000926800994136,0.00949923865113067,0.0,0.0,0.010671065774136686,0.0025840310606938736
2023-12-15,0.0011804328057236,0.01247363385787148,0.0,0.0,0.013672562409139713,0.002587457656119788
2023-12-16,0.0,0.012406840330439373,0.007936507936507936,0.0,0.013568093251849139,0.002588387629543335
2023-12-17,0.0003447547899797,0.012427892968479792,0.007936507936507936,0.0,0.01353943209529048,0.002571627780922136
2023-12-18,-0.003341856213347,0.01294015551916794,0.0,0.007936507936507936,0.014052642214936118,0.002498815178491023
2023-12-19,0.002944898875099,0.015621706526131596,0.031746031746031744,0.007936507936507936,0.01648395287367922,0.0025726184555358122
2023-12-20,-0.0006074243825754,0.012579213475498285,0.0,0.0,0.013922213162287582,0.002526406129167086
2023-12-21,-0.0015460630945887,0.01425910299912947,0.007936507936507936,0.0,0.015393358599527103,0.00273607176908249
2023-12-22,0.0114435390522317,0.007914123087993441,0.0,0.0,0.00841118644507749,0.002927237562336404
2023-12-23,0.0048999084110468,0.005242138904885341,0.0,0.0,0.005115813236572212,0.0027582222532036675
2023-12-24,0.0016733052564082,0.007142761206692327,0.0,0.007936507936507936,0.007097898083549827,0.002743796954691185
2023-12-25,0.0009760227702762,0.00738534534435209,0.0,0.0,0.007355682795846395,0.0026991471464419534
2023-12-26,0.056566840637803,0.008222147330089968,0.0,0.0,0.008187806488590056,0.003144062231979617
2023-12-27,0.0,0.00453715493320106,0.0,0.007936507936507936,0.004474934372881244,0.0031112902946438276
2023-12-28,-0.0018993202790667,0.004715132276362888,0.0,0.007936507936507936,0.004851769874783285,0.0030862332131824585
2023-12-29,0.0,0.00478236712782798,0.0,0.007936507936507936,0.005171054834876207,0.003069716678461429
2023-12-30,0.0,0.00492990018423467,0.0,0.0,0.005386462975351877,0.0030834535602874014
2023-12-31,0.0088451555321302,0.005000846424922711,0.007936507936507936,0.0,0.0052012203648970036,0.0031262266362436114
2024-01-01,-5.8866080292313e-06,0.004447840823495586,0.0,0.0,0.00471812165555377,0.00311890253456047
2024-01-02,0.0,0.004784573048712382,0.0,0.0,0.004806180931003177,0.002394006314222262
2024-01-03,-0.0151932558725994,0.0051756619997446185,0.0,0.0,0.007096835108424606,0.002273424918407981
2024-01-04,0.0018471539907785,0.008183546049645107,0.007936507936507936,0.031746031746031744,0.010562467638260645,0.0021423389776339665
2024-01-05,0.0,0.011495270298923166,0.007936507936507936,0.007936507936507936,0.014206172279159846,0.00212501098969269
2024-01-06,0.0013488421870509,0.01220303851818183,0.007936507936507936,0.0,0.014871693382872466,0.0021392486523638577
2024-01-07,-0.0411739158272932,0.01179303540521659,0.031746031746031744,0.015873015873015872,0.014316904828190946,0.0018157832448148002
2024-01-08,0.0059317414122564,0.03771037888998241,0.015873015873015872,0.0,0.03983280776950488,0.0018678778669398168
2024-01-09,0.0017905367638518,0.032787135052447014,0.023809523809523808,0.0,0.035745415315914984,0.001712051256436149
2024-01-10,0.0053275967844454,0.04474107004964478,0.0873015873015873,0.0,0.04734702552095212,0.0017726098672554414
2024-01-11,-0.001302246335566,0.03888632637328948,0.031746031746031744,0.0,0.041776288601255346,0.001761611893785309
2024-01-12,0.0028579377945763,0.04004120524058541,0.047619047619047616,0.007936507936507936,0.04277476868959041,0.0017611987340517311
2024-01-13,-0.0081831194312452,0.04002025757685257,0.031746031746031744,0.015873015873015872,0.0428109189263234,0.0017118683642238345
2024-01-14,0.0007279882771064,0.0452813188842226,0.023809523809523808,0.06349206349206349,0.047802017354958114,0.001571008822415316
2024-01-15,0.0001389034915534,0.05810117060270781,0.07142857142857142,0.05555555555555555,0.06146510314012805,0.0015821815063731827
2024-01-16,-0.0016451388087507,0.057289156485686554,0.047619047619047616,0.09523809523809523,0.06011037453355313,0.0015627969815933218
2024-01-17,0.0031842913190294,0.059992493482275755,0.09523809523809523,0.0873015873015873,0.06247151296709299,0.001502207368136431
2024-01-18,0.0,0.06425387444036368,0.07936507936507936,0.031746031746031744,0.06961712906704959,0.0014125290262065652
2024-01-19,0.0,0.07313184136314188,0.06349206349206349,0.031746031746031744,0.081591455082826,0.0012622014894557289
2024-01-20,0.0,0.09292648020116645,0.09523809523809523,0.015873015873015872,0.1041789731574872,0.0011818555682257803
2024-01-21,-0.0010555624159057,0.1072996041556048,0.1111111111111111,0.023809523809523808,0.11881958436466167,0.0011212074987345662
2024-01-22,0.0030434419799315,0.12009360443712902,0.1349206349206349,0.10317460317460317,0.13110443716397358,0.00117840947942435
2024-01-23,0.0061857382458101,0.10771468889828495,0.07142857142857142,0.09523809523809523,0.11913744631871376,0.001265858207833639
2024-01-24,0.0003057956539284,0.0913200129323033,0.05555555555555555,0.11904761904761904,0.10252226714536056,0.001254490772352179
2024-01-25,0.0013957666846141,0.09327377332947207,0.0873015873015873,0.09523809523809523,0.10457573935110415,0.0012619138521395858
2024-01-26,-0.0018522710889352,0.09193976507692381,0.10317460317460317,0.09523809523809523,0.10323021806397886,0.0012810802345045273
2024-01-27,-0.0003592093724167,0.08833122542970773,0.1349206349206349,0.0873015873015873,0.09967577584958864,0.0012556282047348208
2024-01-28,-0.0010006527694035,0.0928626557607537,0.10317460317460317,0.15079365079365079,0.10421452749185656,0.0012417007475898415
2024-01-29,-0.0059101314154199,0.09543733670221688,0.06349206349206349,0.023809523809523808,0.10679515626905128,0.0011596626846516146
2024-01-30,-0.0014301182134086,0.11237453704505085,0.10317460317460317,0.03968253968253968,0.12300467391914421,0.001260780319668013
2024-01-31,0.0031879935537738,0.0920387523115318,0.11904761904761904,0.023809523809523808,0.10194355347375661,0.0012575638024527305
2024-02-01,0.0002911632832965,0.09235184130452234,0.09523809523809523,0.06349206349206349,0.10250903492485669,0.0012521010112604082
2024-02-02,-0.0004056088106509,0.09338800227037491,0.09523809523809523,0.023809523809523808,0.10350251563383561,0.0012789508684848327
2024-02-03,-0.0011225652507836,0.0896290743840722,0.1349206349206349,0.12698412698412698,0.09855153752069834,0.0012386013587458106
2024-02-04,0.0002101109886048,0.0961284114529104,0.1111111111111111,0.07936507936507936,0.10579201434998747,0.0011383559817055241
2024-02-05,0.0,0.11320185139105621,0.16666666666666666,0.07936507936507936,0.12442475334611508,0.0010205471334154717
2024-02-06,0.0005563772142054,0.1391720986558702,0.15079365079365079,0.14285714285714285,0.14912141710757798,0.0010809276739828543
2024-02-07,-0.0003518728771335,0.12488477742261628,0.1111111111111111,0.1111111111111111,0.13476684615682483,0.00107157486686714
2024-02-08,0.0,0.1270099785190526,0.0873015873015873,0.09523809523809523,0.13686530066977987,0.001071730583605273
2024-02-09,0.0,0.12703719368773003,0.10317460317460317,0.06349206349206349,0.13683010791686662,0.001058961316293588
2024-02-10,0.0007452453712089,0.1299294592682405,0.10317460317460317,0.07142857142857142,0.13971523073768805,0.0010365868550630587
2024-02-11,0.0,0.13507540835045262,0.1111111111111111,0.10317460317460317,0.1448076771350763,0.0010254168321599058
2024-02-12,-3.91190351201316e-05,0.1377256525400714,0.11904761904761904,0.09523809523809523,0.1474292942909734,0.0010459796850065674
2024-02-13,0.0076663788325205,0.13294373043635932,0.1349206349206349,0.10317460317460317,0.1425429767819344,0.0011068239614551428
2024-02-14,0.0019237548328011,0.11976483741821065,0.14285714285714285,0.1349206349206349,0.12933017420275417,0.001099078622162131
2024-02-15,0.0014623773322519,0.12121304878559236,0.09523809523809523,0.0873015873015873,0.13098364632108578,0.0010862985051894294
2024-02-16,0.0,0.12353250182555953,0.1349206349206349,0.15079365079365079,0.13374779337769116,0.0010889775708119445
2024-02-17,0.0008653109007685,0.12335851685042676,0.0873015873015873,0.16666666666666666,0.13315201732592774,0.0010112563132662793
2024-02-18,-0.0001043938754527,0.13808408467906075,0.19047619047619047,0.09523809523809523,0.15023102191405058,0.0008730749914425555
2024-02-19,-0.0005494715511736,0.17214516688843984,0.20634920634920634,0.07936507936507936,0.18352867327178984,0.0007950143900588046
2024-02-20,0.0044398166884827,0.19653762874540703,0.23015873015873015,0.1111111111111111,0.20517034983706073,0.0008671956856913387
2024-02-21,-0.0010303616476592,0.17367719048985153,0.19047619047619047,0.14285714285714285,0.1844420425818345,0.0009792464222934689
2024-02-22,-0.0007944293751344,0.13977639477472437,0.1111111111111111,0.15079365079365079,0.1530151195892892,0.0009770816916410642
2024-02-23,0.000569724140155,0.1402287896251302,0.21428571428571427,0.1746031746031746,0.15355783389149913,0.0010755962052299481
2024-02-24,-0.0010278060688684,0.11859043282978288,0.11904761904761904,0.15079365079365079,0.12907568698739802,0.0010430027666616293
2024-02-25,0.0021383175369427,0.12533527191179805,0.1349206349206349,0.14285714285714285,0.13643105538346367,0.0010200960233850164
2024-02-26,0.000106277981747,0.12906341172072144,0.14285714285714285,0.19047619047619047,0.14164275232060214,0.0008633686373578665
2024-02-27,-0.0081892590055153,0.1636891201213213,0.1349206349206349,0.1746031746031746,0.17885910521871862,0.0007917567854851031
2024-02-28,0.0424199854063118,0.18543299841514083,0.21428571428571427,0.1111111111111111,0.20018067617068813,0.0010796919498241928
